anger	negRelation	negEmotion	disengagement	anxiety	posRelation	posEmotion	engagement
0.113254122436	0.0113661028445	0.088351778686	-0.00200059683993	-0.00185818143655	0.063747830689	0.201388895512	0.111456975341
-0.0753038227558	-0.0128038190305	-0.0876566544175	-0.065402559936	0.00987731106579	0.0587768554688	-0.0460366159678	-0.033908419311
-0.161159932613	-0.134060323238	-0.0758531391621	-0.186469182372	-0.109029136598	-0.1074693501	-0.0934651717544	-0.109890408814
-0.0685458704829	-0.079318575561	-0.094943575561	0.000866360147484	-0.0115831159055	0.0518849678338	-0.0260620117188	0.0233289934695
-0.181070968509	-0.00910102017224	-0.0635172501206	-0.131964787841	-0.120232477784	-0.0157877597958	-0.0456915944815	0.0392252616584
0.0392523854971	0.0767211914062	0.057644315064	0.068603515625	0.0233018659055	0.0104709202424	0.0746595561504	0.069580078125
0.0990431010723	0.0946587473154	0.0529276542366	0.0316433385015	-0.049289278686	-0.0121663408354	-0.0206807460636	-0.0497233085334
0.0842219442129	0.0836048126221	0.0582004114985	0.112843833864	-0.0209274291992	-0.0329013392329	-0.0204264316708	0.101101346314
0.217183426023	0.0426991768181	0.0979071706533	0.102238975465	0.090576171875	-0.0907118022442	-0.00485568586737	0.0480007603765
-0.0757514089346	-0.089026555419	-0.221842452884	0.052232529968	-0.100863985717	-0.0851304829121	0.0179578997195	0.00187344022561
0.161390513182	0.124240450561	0.146728515625	0.104743108153	0.149807393551	0.0933973491192	-0.0108574759215	0.0963168665767
0.0731743723154	0.0110541451722	0.00733015267178	-0.149217396975	-0.0215293038636	0.045912001282	-0.118482798338	-0.00178019201849
-0.103379994631	-0.108059354126	-0.0938686802983	-0.082275390625	0.017069498077	0.00574408657849	-0.0730794295669	-0.103390164673
-0.170613601804	-0.037570528686	-0.0398491770029	0.0562065988779	-0.0420871302485	-0.0576985664666	-0.0575154609978	0.0172797311097
-0.0202094186097	-0.0729844868183	-0.047593858093	0.0372178815305	-0.0374891497195	-0.0785793736577	-0.150787353516	0.0573628731072
-0.0455864816904	-0.0522528737783	-0.0499267578125	-0.178955078125	0.0438232421875	0.0717163085938	-0.023661294952	-0.114054359496
-0.0499674491584	-0.0218844935298	0.0318806953728	0.0425686314702	0.124552406371	-0.0438164621592	0.0114474827424	0.0335511118174
0.0976462885737	0.0909152552485	0.100579157472	-0.0787285715342	0.122850209475	-0.057345919311	-0.0710313618183	0.0257534459233
0.154825851321	0.194810658693	0.0690256729722	0.0304361972958	0.133246526122	0.152981221676	0.144938156009	0.150743275881
0.0949028879404	-0.0223227608949	0.0418667271733	-0.0154622392729	0.0703125	0.0253168735653	0.0169406458735	-0.101955838501
0.0481448695064	0.0770806223154	0.020026313141	0.0871039479971	-0.0121900774539	0.0185072161257	-0.0558471679688	0.0789388045669
0.0389124564826	-0.121426902711	-0.0769856795669	0.00260416674428	-0.133232966065	-0.0960659459233	-0.0453694649041	-0.0446709543467
0.2294921875	0.10502794385	0.0466647669673	0.173773869872	-0.0436604805291	0.00602213526145	0.133368596435	0.0593668632209
-0.000467936188215	-0.000930786132812	-0.0804985910654	0.0908745676279	-0.042738173157	0.0721605122089	0.096408419311	0.0407511405647
0.262044280767	0.109266489744	0.126186788082	0.118177622557	0.0316229909658	0.00215827091597	0.016845703125	-0.0774739608169
0.142306864262	-0.0884331613779	0.0142008466646	-0.0318332239985	-0.00472005223855	-0.0439046211541	0.0281575527042	0.000615437806118
-0.123725041747	0.0413953997195	-0.0261773001403	-0.0377604179084	-0.0129428440705	-0.134087458253	0.0323215052485	-0.115455627441
-0.0441826730967	-0.0401585884392	-0.0252143014222	-0.149509012699	-0.0479329414666	0.00728352880105	-0.0866224467754	0.0952284038067
-0.149576827884	-0.0408020019531	-0.109539456666	0.0568440742791	-0.0479838065803	-0.0678304061294	-0.107259117067	-0.0990405604243
-0.0147026907653	0.0962592214346	0.103610567749	0.123433433473	0.0701226145029	0.208062067628	0.0391845703125	0.0729437917471
0.0173882376403	0.0823432058096	0.124579533935	0.06922403723	0.0307651087642	0.0227932408452	0.0240071620792	-6.78168435115e-05
0.159790039062	-0.0264621302485	0.0216674804688	0.0284559465945	-0.0318196602166	0.00701565202326	-0.017795138061	0.0795491561294
-0.0135565865785	-0.0675726979971	-0.086886934936	-0.127482101321	0.031229654327	-0.0242038294673	-0.0758056640625	0.0257161464542
-0.0498725026846	-0.0653347447515	-0.116156682372	-0.0858289897442	-0.0141872828826	-0.0816582590342	-0.260389536619	-0.260850697756
0.025417752564	0.0763075053692	0.0315348319709	0.0297309029847	0.00364854605868	-0.00230577262118	-0.055921766907	-0.021267361939
0.104994028807	-0.037268742919	0.122191533446	0.035373263061	0.0256237462163	0.177110463381	0.159925669432	0.165323898196
0.062584772706	0.204616963863	0.257378458977	0.205729171634	0.218227803707	0.146809890866	0.199679911137	0.0752987340093
0.297960072756	0.118876136839	0.0922173410654	0.148391351104	0.112603083253	0.112263999879	0.140645340085	0.144300669432
0.119439020753	0.0350138358772	0.112630210817	-0.120191782713	-0.0140380859375	-0.00434027798474	0.0993787944317	0.0197414830327
-0.165717229247	-0.074001736939	-0.290961384773	-0.213623046875	-0.169494628906	-0.075439453125	-0.0964016392827	-0.183803975582
-0.123413085938	-0.063259549439	0.025139702484	0.0315827280283	0.0681084543467	-0.041246201843	0.0836317241192	-0.0091552734375
-0.124701604247	0.0025691986084	0.0160047747195	-0.0679422989488	-0.00284491642378	-0.0342339426279	-0.0673421248794	-0.000959608296398
0.0880008265376	0.0166829433292	0.0778266042471	0.0281846784055	0.0548773854971	-0.146809890866	-0.135470926762	-0.0636020228267
-0.185818135738	0.0520426444709	-0.220798075199	-0.0119967991486	-0.045681424439	-0.0285034179688	-0.15243190527	-0.126627609134
-0.0405353978276	-0.0746680349112	-0.187934026122	0.0361243337393	-0.130398213863	-0.113149009645	-0.076931424439	-0.015855576843
-0.00673082144931	0.0250651035458	0.0323452427983	0.141140401363	0.109944663942	-0.0638156458735	-0.0423177070916	0.0741780623794
-0.0869276225567	-0.120707191527	-0.102322049439	-0.0389336496592	-0.073757596314	-0.0276828333735	-0.111463755369	-0.0699530690908
0.00227186409757	0.152465820312	0.132208928466	0.0472005195916	0.0956895649433	0.0599500872195	0.068386502564	0.0013427734375
-0.155748158693	0.0396152064204	-0.0411648228765	-0.0835503488779	-0.0540635846555	0.0291341152042	0.108357749879	-0.00424872525036
-0.0452770665288	0.0991753488779	0.0652194544673	0.114583335817	0.132982045412	0.0652262344956	0.0804884135723	0.0623372383416
-0.110677085817	-0.106689453125	0.028835721314	-0.0263773594052	0.0539788156748	0.0052490234375	0.1201171875	-0.022732205689
-0.0987548828125	0.0664842426777	0.0176035556942	-0.0701972097158	-0.0823042094707	0.044216580689	-0.0852220356464	-0.0743272602558
-0.0182851161808	-0.0531684011221	0.000152587890625	-0.0740627720952	-0.0459899902344	-0.0992160364985	-0.0174018014222	-0.153754338622
0.0303378626704	0.030287001282	0.0147365992889	-0.0310668945312	-0.075927734375	0.0751478374004	0.0261908639222	-0.0924479141831
-0.172281906009	0.0431450754404	-0.107689753175	0.0188598632812	-0.051038954407	0.0509440116584	-0.0286458339542	0.0485026054084
0.21142578125	0.156968861818	0.277777791023	0.317220062017	0.247802734375	0.145806208253	0.145100906491	0.0901692733169
0.274305552244	0.0870632603765	0.2890625	0.256184905767	0.318440765142	0.093722872436	0.247402608395	0.223524302244
0.121907554567	0.0514729805291	0.035671658814	-0.0547417551279	-0.0429009348154	-6.78168435115e-05	0.08642578125	0.0533582903445
0.0360107421875	-0.020731607452	-0.0228542760015	-0.0646430104971	-0.0283203125	0.154161244631	0.117106117308	0.0932786762714
-0.0782335102558	-0.0659756138921	-0.156012639403	-0.0962320938706	-0.131130635738	-0.128214523196	-0.212022572756	-0.170030385256
-0.15600246191	-0.141452372074	-0.07275390625	-0.20947265625	-0.0441080741584	-0.0204230416566	0.0157606340945	0.00229390454479
0.0237833652645	0.0346069335938	0.0889350026846	-0.0789116770029	-0.0105590820312	-0.0942043736577	-0.0590006522834	-0.0177544485778
-0.129096135497	0.0594346784055	-0.0477973073721	-0.0281846784055	0.117689341307	-0.102654352784	-0.100335016847	-0.110429555178
0.138692215085	0.020534940064	0.0814480260015	0.164845779538	0.0331488698721	-0.0828586146235	-0.0091552734375	0.0703531876206
0.144585505128	0.049045138061	0.0469428151846	0.127604171634	0.0377807617188	0.0723537877202	0.0676405131817	0.0830620676279
-0.0500801950693	-0.027975294739	-0.0791320800781	-0.084515042603	-0.045627169311	-0.126546218991	0.0475158691406	0.0707465261221
0.0257127545774	-0.0675557479262	-0.0154181588441	0.0058375466615	-0.00977918878198	-0.043918184936	-0.168511286378	-0.0281507708132
0.163914993405	0.000389946828363	0.0609859898686	-0.0783148854971	0.0129903154448	0.125342473388	0.103352867067	-0.0946180522442
-0.0711686909199	-0.0118408203125	0.041286893189	0.0324605293572	0.0443996861577	0.0389268659055	0.0386149100959	0.0384250208735
-0.0219421386719	-0.095920138061	0.00925699900836	0.0754530131817	-0.0643040314317	-0.0177680123597	0.0196448434144	0.0201280377805
-0.00511338980868	-0.181694880128	-0.0551011823118	0.0325385183096	-0.0954454243183	-0.174858942628	-0.0829060897231	-0.0325876884162
-0.108262807131	0.074435763061	0.0180358886719	-0.0171305332333	0.0348578542471	0.0661078542471	-0.0580376535654	0.0931260883808
0.0313788503408	0.101555719972	-0.0272081159055	0.118448890746	0.0540364570916	-0.00960286427289	0.0416666679084	0.156765401363
-0.106716580689	-0.114895291626	-0.153266057372	0.14763726294	-0.0867784321308	0.020046658814	-0.07373046875	0.0376315638423
0.126627609134	0.0183580182493	-0.00383843318559	0.0578672625124	-0.0590006522834	-0.106119789183	-0.00633409293368	-0.093532986939
0.165554463863	0.178697377443	0.0265299472958	0.0321723073721	0.119900174439	0.0792643204331	0.0791253000498	-0.0153350830078
-0.296251088381	-0.126573354006	-0.112765841186	-0.0703870952129	-0.103719078004	-0.13134765625	-0.15348815918	-0.137858077884
0.0940043106675	0.0335286445916	0.0471259206533	0.00151909724809	-0.00696478970349	-0.10879855603	-0.0177476666868	-0.09295707196
-0.291775166988	-0.241644963622	-0.155958384275	-0.148763015866	-0.105246648192	-0.0325944684446	-0.143724232912	-0.0619032122195
-0.209594726562	-0.115342885256	-0.0987548828125	-0.0370008684695	-0.0574544258416	-0.0577256940305	-0.0946451798081	-0.0711220651865
-0.0298394095153	-0.0135701494291	-0.18701171875	-0.0486636683345	-0.08203125	0.0544768422842	-0.000667995889671	-0.0225897897035
-0.0651211217046	-0.0373484306037	-0.0535074882209	-0.0513237863779	-0.107984751463	-0.0891655832529	-0.0737169086933	-0.0329996757209
-0.118123374879	0.00673378817737	0.075900606811	-0.0549994558096	0.0340101458132	-0.00354682072066	0.0513373464346	0.0392659492791
0.0152723528445	0.0818413645029	0.0520968958735	0.0853678360581	0.0531243234873	0.0760769322515	-0.181722000241	0.103434242308
